id,Units
4680,2497.7712
4682,1017.6477
4683,327.57336
4685,178.63194
4686,2497.7712
4687,39989.594
4689,327.57336
4691,178.63194
4692,2497.7712
4693,39989.594
4694,1017.6477
4695,327.57336
4696,653.5072
4699,39762.99
4701,285.9124
4702,615.89734
4705,39424.36
4706,736.9278
4707,154.63695
4708,385.04724
4709,5.69555
4711,39202.55
4712,757.9118
4713,175.62096
4714,385.41565
4715,26.679573
4716,1970.9231
4717,37543.566
4718,490.7983
4719,256.55115
4720,215.25902
4721,107.60978
4723,1183.3881
4725,31772.242
4726,-278.4278
4727,-278.4278
4729,-1130.5833
4730,-15.956836
4731,114.67625
4733,-15.956836
4734,1934.3921
4737,244.62326
4739,95.68188
4740,2310.2856
4741,39083.324
4742,830.1619
4744,-686.6653
4745,271.7111
4746,2739.5327
4747,40856.227
4748,1259.4089
4749,624.41876
4751,475.47757
4753,40925.58
4756,456.03137
4757,397.70377
4758,2666.596
4759,41163.418
4760,1186.4723
4762,434.614
4763,376.2864
4764,2491.814
4765,41156.17
4767,330.49487
4768,242.12302
4769,181.55367
4772,1011.69055
4775,181.55367
4776,2491.814
4777,41156.17
4778,1011.69055
4779,330.49487
4780,242.12302
4781,181.55367
4782,2587.0632
4783,41531.742
4784,1106.9396
4785,328.39215
4786,240.0202
4788,2587.0632
4790,1106.9396
4791,328.39215
4792,240.0202
4793,179.45093
4794,2587.0632
4795,41531.742
4797,328.39215
4798,240.0202
4799,179.45093
4803,328.39215
4805,179.45093
4806,2587.0632
4809,328.39215
4810,240.0202
4812,2655.0283
4814,1174.9048
4815,346.31467
4816,282.72632
4818,2668.7693
4819,41896.137
4820,1188.6455
4821,341.27182
4822,535.5909
4825,41940.016
4827,385.14944
4829,236.20793
4831,41940.016
4832,1232.523
4833,385.14944
4834,579.4683
4835,236.20793
4836,2738.2053
4837,41965.574
4839,410.70816
4840,605.02704
4841,261.76672
4842,2752.8164
4843,41995.906
4844,1272.6924
4845,425.31888
4846,635.3587
4847,276.37744
4848,2752.8164
4849,41995.906
4850,1272.6924
4851,425.31888
4852,635.3587
4854,2752.8164
4855,41995.906
4856,1272.6924
4858,635.3587
4859,276.37744
4860,2733.2053
4862,1253.0812
4863,405.70767
4865,256.76624
4866,2733.2053
4867,41976.297
4868,1253.0812
4869,405.70767
4870,615.74744
4871,256.76624
4872,2702.5112
4873,41945.6
4875,375.01352
4876,585.05334
4877,226.07205
4878,2702.5112
4879,41945.6
4880,1222.3871
4881,375.01352
4883,226.07205
4884,2702.5112
4885,41945.6
4886,1222.3871
4887,375.01352
4888,585.05334
4889,226.07205
4890,2693.2998
4891,41936.39
4892,1213.1758
4893,365.8022
4894,575.84204
4895,216.86073
4896,2693.2998
4897,41936.39
4900,575.84204
4903,41936.39
4904,1213.1758
4906,575.84204
4907,216.86073
4908,2693.2998
4909,41936.39
4912,575.84204
4913,216.86073
4917,365.8022
4919,216.86073
4921,41812.8
4922,1089.5897
4923,242.21599
4925,93.274605
4926,2569.7139
4927,41812.8
4929,242.21599
4931,93.274605
4932,2610.9924
4933,42159.203
4934,1130.8684
4936,518.62415
4937,154.51706
4938,2610.9924
4939,42159.203
4941,303.45844
4942,518.62415
4943,154.51706
4946,1111.8044
4947,284.39444
4950,2522.2817
4951,42070.492
4952,1042.1581
4953,214.74806
4954,429.9136
4955,65.80666
4956,2724.265
4957,42807.395
4958,1244.1414
4959,354.20297
4960,765.6347
4961,205.26161
4962,2802.375
4963,43079.832
4964,1322.2515
4965,432.31302
4966,1038.0688
4967,283.37158
4968,2802.375
4969,43079.832
4970,1322.2515
4971,432.31302
4972,1038.0688
4975,42887.55
4976,1324.2943
4978,845.7875
4979,285.4144
4980,2740.7075
4981,42823.84
4982,1260.5841
4983,370.6457
4984,782.07733
4985,221.70427
4986,2767.695
4987,42850.83
4988,1287.5718
4989,397.6334
4991,248.69196
4992,2767.695
4993,42850.83
4994,1287.5718
4995,397.6334
4996,809.065
4997,248.69196
4998,2767.695
5000,1287.5718
5001,397.6334
5002,809.065
5003,248.69196
5004,2667.619
5007,297.55698
5008,633.6614
5009,148.61554
5011,42675.426
5013,297.55698
5014,633.6614
5015,148.61554
5016,2667.619
5017,42675.426
5018,1187.4955
5019,297.55698
5022,2405.5662
5023,42157.88
5025,143.28772
5026,412.8912
5027,-5.6536856
5028,2386.8992
5029,42110.19
5032,365.20148
5033,-24.320885
5034,2407.8833
5036,927.75964
5038,365.5699
5039,-3.3368638
5042,660.64594
5043,226.5347
5044,195.41312
5045,77.59342
5046,1352.2986
5047,34696.695
5048,-109.51719
5049,83.722755
5050,-911.8028
5051,-46.910404
5052,2133.9314
5053,39224.965
5054,653.8079
5055,198.77194
5056,-885.55914
5057,49.830666
5058,2563.1785
5059,40997.863
5060,1083.0549
5062,187.78165
5063,253.59702
5064,2485.4045
5065,41067.22
5066,1005.2811
5068,257.13745
5069,175.82323
5070,2490.2417
5071,41305.06
5072,1010.1183
5074,235.72011
5076,2423.0872
5077,41405.438
5080,150.85635
5082,2423.0872
5085,216.2417
5086,150.85635
5088,2423.0872
5092,150.85635
5094,2518.3364
5095,41781.008
5098,148.75359
5101,41781.008
5103,214.13898
5104,148.75359
5106,2518.3364
5107,41781.008
5109,214.13898
5110,148.75359
5112,2518.3364
5113,41781.008
5115,214.13898
5116,148.75359
5118,2518.3364
5121,214.13898
5122,148.75359
5125,41781.008
5128,148.75359
5130,2600.0425
5131,42145.402
5133,227.01848
5134,444.3242
5136,2643.92
5137,42189.28
5145,270.896
5148,2669.4785
5149,42214.84
5151,296.4547
5155,42245.17
5158,544.09204
5160,2684.0896
5161,42245.17
5163,311.06543
5164,544.09204
5166,2684.0896
5167,42245.17
5169,311.06543
5170,544.09204
5175,291.45422
5176,524.4807
5178,2664.4785
5179,42225.562
5181,291.45422
5182,524.4807
5187,260.76007
5188,493.78656
5193,260.76007
5195,111.81884
5196,2633.7844
5197,42194.867
5199,260.76007
5200,493.78656
5202,2633.7844
5203,42194.867
5206,493.78656
5208,2624.573
5209,42185.656
5211,251.54877
5212,484.57526
5214,2624.573
5215,42185.656
5217,251.54877
5218,484.57526
5221,42185.656
5223,251.54877
5224,484.57526
5226,2624.573
5227,42185.656
5232,2500.987
5233,42062.066
5236,360.98907
5238,2500.987
5239,42062.066
5241,127.96256
5242,360.98907
5244,2464.2766
5245,42330.48
5247,111.216064
5248,349.3684
5250,2464.2766
5251,42330.48
5253,111.216064
5254,349.3684
5257,42330.48
5260,349.3684
5263,42241.77
5265,22.505634
5271,213.56287
5272,647.98126
5274,2707.2612
5275,43302.71
5277,291.6729
5281,43302.71
5284,920.4154
5286,2709.304
5287,43110.43
5289,293.71573
5290,728.13403
5292,2645.594
5295,230.00558
5298,2672.5815
5301,256.9933
5305,43073.707
5307,256.9933
5308,691.41156
5311,43073.707
5313,256.9933
5314,691.41156
5316,2572.5054
5317,42898.305
5319,156.91682
5320,516.00793
5322,2572.5054
5323,42898.305
5325,156.91682
5328,2572.5054
5329,42898.305
5332,516.00793
5334,2530.8442
5335,42671.7
5337,115.25588
5338,478.39804
5340,2291.7856
5341,42333.07
5343,-16.019611
5344,247.54813
5346,2312.7698
5347,42111.26
5350,247.91653
5353,40452.277
5355,85.89474
5358,1505.0264
5359,35167.418
5362,-1041.0576
5365,45066.234
5367,112.33133
5370,3073.9404
5373,200.64261
5374,460.65594
5376,2996.1665
5377,46793.035
5379,122.86879
5380,530.0116
5383,47030.875
5386,553.8588
5388,2933.849
5389,47131.254
5394,2933.849
5395,47131.254
5397,59.610497
5400,2933.849
5403,59.610497
5404,468.99512
5406,3007.2944
5407,47485.02
5409,67.99654
5410,477.38113
5412,3007.2944
5413,47485.02
5416,477.38113
5419,47485.02
5425,47485.02
5430,3007.2944
5431,47485.02
5434,477.38113
5436,3007.2944
5437,47485.02
5439,67.99654
5440,477.38113
5442,3115.9243
5443,47876.336
5446,719.99854
5448,3115.9243
5449,47876.336
5451,27.922901
5452,719.99854
5454,3115.9243
5455,47876.336
5458,719.99854
5460,3141.483
5463,53.481625
5464,745.55725
5466,3156.094
5469,68.09239
5470,775.8889
5473,47932.227
5474,1694.2783
5475,68.09239
5476,775.8889
5478,3156.094
5479,47932.227
5481,68.09239
5482,775.8889
5485,47798.176
5486,1560.2247
5488,641.83527
5490,3022.0405
5491,47798.176
5497,47798.176
5498,1560.2247
5499,-65.961235
5500,641.83527
5502,3022.0405
5503,47798.176
5506,641.83527
5508,3022.0405
5509,47798.176
5511,-65.961235
5512,641.83527
5514,3022.0405
5515,47798.176
5518,641.83527
5520,3054.8538
5521,47830.992
5523,-33.1479
5524,674.6486
5526,3054.8538
5527,47830.992
5529,-33.1479
5530,674.6486
5532,3054.8538
5533,47830.992
5535,-33.1479
5536,674.6486
5541,-33.1479
5544,2931.2678
5545,47707.402
5550,2999.5413
5551,47775.676
5554,619.33563
5556,3136.523
5557,48380.746
5559,68.484695
5560,944.37177
5562,3136.523
5563,48380.746
5565,68.484695
5566,944.37177
5568,3212.3523
5569,48456.574
5571,144.314
5574,3142.7058
5577,74.66759
5578,950.5545
5580,3520.3662
5581,49299.508
5586,3570.7593
5587,49544.227
5590,1706.6693
5593,49544.227
5596,1706.6693
5599,49351.945
5601,442.2355
5604,3509.0918
5605,49288.234
5607,378.52536
5608,1450.6777
5610,3536.0793
5614,1477.6654
5616,3536.0793
5617,49315.223
5619,405.51306
5622,3536.0793
5623,49315.223
5625,405.51306
5626,1477.6654
5628,3436.0032
5631,305.4366
5632,1302.2621
5634,3436.0032
5635,49139.82
5638,1302.2621
5640,3436.0032
5641,49139.82
5644,1302.2621
5646,3394.342
5647,48913.215
5649,263.77567
5650,1264.6521
5652,3303.1309
5653,48722.434
5655,172.56424
5658,3285.045
5659,48500.625
5661,154.47833
5662,1074.2346
5667,259.9029
5668,1135.6152
5670,2748.4258
5671,43109.47
5673,123.0279
5676,3029.0752
5677,46665.938
5680,415.1847
5682,3338.6543
5683,48268.055
5686,1317.7439
5690,1996.6425
5691,-94.25481
5692,1387.0996
5694,3265.7175
5697,-70.40757
5698,1410.9468
5700,3450.5798
5701,48927.645
5703,94.503845
5704,1578.1
5707,48675.63
5709,-157.51308
5712,3198.563
5713,48675.63
5715,-157.51308
5716,1326.083
5718,3245.2947
5719,49002.68
5722,1307.7555
5724,3245.2947
5725,49002.68
5727,-175.84055
5728,1307.7555
5730,3245.2947
5734,1307.7555
5736,3245.2947
5737,49002.68
5739,-175.84055
5740,1307.7555
5742,3245.2947
5743,49002.68
5745,-175.84055
5746,1307.7555
5748,3245.2947
5749,49002.68
5751,-175.84055
5754,3351.095
5755,49321.664
5758,1478.0382
5760,3351.095
5761,49321.664
5764,1478.0382
5766,3351.095
5767,49321.664
5769,-218.7437
5773,49347.223
5776,1503.5969
5778,3360.9329
5779,49347.223
5781,-208.9059
5784,3360.9329
5785,49347.223
5787,-208.9059
5788,1503.5969
5791,49347.223
5793,-208.9059
5794,1503.5969
5797,49213.17
5799,-342.9595
5800,1369.5433
5805,-342.9595
5806,1369.5433
5808,3226.8794
5809,49213.17
5812,1369.5433
5814,3226.8794
5815,49213.17
5817,-342.9595
5818,1369.5433
5820,3226.8794
5823,-342.9595
5824,1369.5433
5827,49213.17
5829,-342.9595
5836,1402.3567
5839,49245.99
5841,-310.14618
5845,49245.99
5847,-310.14618
5848,1402.3567
5851,49245.99
5854,1402.3567
5856,3136.1067
5857,49122.4
5859,-433.73236
5860,1278.7706
5866,1347.0441
5868,3341.3618
5869,49795.742
5872,1672.0801
5874,3341.3618
5875,49795.742
5880,3417.1912
5883,-132.68428
5887,49801.926
5889,-202.33076
5890,1678.2628
5893,50714.504
5895,112.80149
5896,2189.6614
5899,50959.223
5901,163.19441
5902,2434.3784
5904,3775.5981
5905,50959.223
5907,163.19441
5908,2434.3784
5910,3777.6409
5913,165.23724
5919,101.52708
5920,2178.387
5922,3713.9307
5923,50703.23
5926,2178.387
5928,3713.9307
5929,50703.23
5932,2178.387
5934,3713.9307
5935,50703.23
5937,101.52708
5938,2178.387
5940,3755.352
5941,50669.324
5943,142.94846
5944,2144.4814
5946,3755.352
5947,50669.324
5949,142.94846
5950,2144.4814
5952,3755.352
5953,50669.324
5956,2144.4814
5958,3713.691
5961,101.28748
5962,2106.8713
5964,3722.6086
5965,50352.062
5967,110.20501
5970,3704.5227
5971,50130.254
5973,92.11906
5974,2016.5825
5976,3690.584
5977,48931.484
5979,168.3419
5980,2048.7615
5986,2020.9476
5989,48772.773
5992,1648.4978
5995,48645.062
5998,1520.7842
6001,48882.902
6006,3505.1387
6007,49235.297
6009,-24.901752
6012,3253.1218
6013,48983.28
6015,-276.91873
6016,1459.7676
6018,3253.1218
6019,48983.28
6021,-276.91873
6022,1459.7676
6025,49310.332
6027,-250.78517
6028,1485.9011
6030,3299.8535
6031,49310.332
6033,-250.78517
6034,1485.9011
6036,3299.8535
6037,49310.332
6039,-250.78517
6040,1485.9011
6042,3299.8535
6045,-250.78517
6046,1485.9011
6048,3299.8535
6051,-250.78517
6052,1485.9011
6054,3299.8535
6055,49310.332
6057,-250.78517
6058,1485.9011
6060,3405.6538
6061,49629.316
6063,-293.68832
6064,1656.1838
6066,3405.6538
6069,-293.68832
6070,1656.1838
6073,49803.246
6076,1830.1133
6079,49803.246
6081,-119.7588
6084,3563.8625
6085,49803.246
6088,1830.1133
6091,49803.246
6096,3563.8625
6097,49803.246
6102,3429.809
6105,-269.53333
6108,3429.809
6109,49669.195
6111,-269.53333
6112,1696.0597
6114,3429.809
6115,49669.195
6118,1696.0597
6121,49669.195
6126,3429.809
6129,-269.53333
6130,1696.0597
6132,3429.809
6133,49669.195
6135,-269.53333
6138,3462.6223
6141,-236.72002
6142,1728.873
6144,3462.6223
6145,49702.01
6148,1728.873
6150,3462.6223
6153,-236.72002
6154,1728.873
6156,3462.6223
6157,49702.01
6159,-236.72002
6162,3339.0364
6163,49578.42
6166,1605.287
6168,3407.3098
6171,-292.0328
6172,1673.5604
6174,3544.2915
6175,50251.766
6177,-135.08745
6180,3544.2915
6181,50251.766
6184,1998.5963
6186,3620.1208
6189,-59.25812
6192,3550.4744
6193,50257.95
6195,-128.90453
6198,3928.1348
6199,51170.527
6201,186.22765
6202,2516.1777
6204,3978.5276
6205,51415.246
6208,2760.8948
6210,3978.5276
6211,51415.246
6213,236.62056
6217,51222.965
6219,238.6634
6222,3916.8604
6223,51159.254
6225,174.95323
6226,2504.9033
6228,3916.8604
6231,174.95323
6232,2504.9033
6237,174.95323
6240,3916.8604
6241,51159.254
6243,174.95323
6244,2504.9033
6246,3958.2817
6249,216.37465
6250,2470.9976
6252,3958.2817
6256,2470.9976
6258,3958.2817
6259,51125.348
6261,216.37465
6262,2470.9976
6264,3916.6206
6265,50898.742
6267,174.71367
6270,3925.5383
6271,50808.086
6273,183.63121
6274,2342.7307
6276,3907.4524
6279,165.54524
6282,3806.3572
6283,49387.508
6285,154.61174
6286,2375.2783
6289,45477.562
6292,2309.7092
6294,3280.7034
6295,47170.656
6297,-22.915638
6298,745.93866
6300,3660.266
6301,47423.9
6303,507.31107
6306,3619.8857
6307,48391.26
6309,241.45012
6310,1464.209
6312,2944.9067
6313,47863.414
6315,-433.52853
6318,2949.7441
6319,48101.254
6321,-409.68127
6322,960.207
6324,3134.6064
6325,48453.65
6327,-244.76985
6331,48201.633
6334,875.3432
6337,48201.633
6340,875.3432
6342,2929.3213
6343,48528.684
6345,-470.65332
6346,901.47675
6351,-470.65332
6352,901.47675
6354,2929.3213
6355,48528.684
6357,-470.65332
6358,901.47675
6360,2929.3213
6361,48528.684
6363,-470.65332
6364,901.47675
6366,2929.3213
6367,48528.684
6369,-470.65332
6370,901.47675
6372,2929.3213
6373,48528.684
6376,901.47675
6378,3035.1213
6379,48847.668
6381,-513.5564
6385,48847.668
6387,-513.5564
6388,1071.7596
6390,2966.6296
6391,48779.176
6393,-582.04846
6394,1003.2677
6396,2966.6296
6397,48779.176
6399,-582.04846
6400,1003.2677
6402,2950.909
6403,48779.176
6408,2950.909
6409,48779.176
6411,-597.7694
6412,1003.2677
6415,48779.176
6418,1003.2677
6420,2781.9143
6421,48610.184
6426,2781.9143
6427,48610.184
6429,-653.88745
6433,48610.184
6435,-653.88745
6436,947.14954
6438,2781.9143
6439,48610.184
6441,-653.88745
6444,2781.9143
6445,48610.184
6451,48610.184
6453,-653.88745
6454,947.14954
6460,1059.0453
6462,2893.8098
6463,48722.082
6465,-541.9918
6466,1059.0453
6469,48722.082
6472,1059.0453
6474,2893.8098
6475,48722.082
6477,-541.9918
6478,1059.0453
6480,2770.2239
6481,48598.492
6483,-665.5779
6484,935.4591
6486,2838.4973
6487,48666.766
6490,1003.73254
6496,1328.7684
6498,2975.4788
6499,49271.836
6501,-440.3592
6502,1328.7684
6504,3051.3083
6505,49347.664
6507,-364.52988
6508,1404.5978
6511,49278.02
6513,-434.1763
6514,1334.9515
6516,3647.8857
6519,169.5194
6522,3698.2786
6525,219.91231
6528,3698.2786
6529,50723.883
6531,219.91231
6535,50723.883
6537,219.91231
6540,3866.8237
6541,50698.1
6544,2353.851
6547,50698.1
6549,388.45752
6550,2353.851
6553,50698.1
6555,388.45752
6556,2353.851
6558,3866.8237
6559,50698.1
6561,388.45752
6564,4152.105
6565,50908.055
6567,673.73926
6568,2563.8062
6570,4152.105
6571,50908.055
6573,673.73926
6574,2563.8062
6576,4152.105
6577,50908.055
6579,673.73926
6580,2563.8062
6582,4110.444
6585,632.07825
6586,2526.196
6588,4119.3613
6589,50590.793
6591,640.9957
6597,622.9098
6598,2435.9075
6600,3962.2764
6601,49170.215
6604,2468.0864
6607,3722.0344
6608,45260.27
6609,45260.27
6612,398.381
6615,398.381
6616,2402.5176
6618,4051.6802
6619,48209.496
6622,2144.7493
6624,4011.3
6625,49176.86
6627,632.8648
6628,2412.5542
6630,3399.3357
6631,48712.027
6633,20.900425
6634,1947.7194
6636,3571.6475
6637,49117.34
6639,212.22229
6642,3504.493
6643,49217.72
6645,125.11673
6646,2054.177
6648,3504.493
6649,49217.72
6651,125.11673
6654,3504.493
6655,49217.72
6657,125.11673
6658,2054.177
6660,3551.2246
6661,49544.77
6664,2080.3113
6666,3551.2246
6667,49544.77
6673,49544.77
6675,151.25026
6676,2080.3113
6679,49544.77
6681,151.25026
6682,2080.3113
6684,3551.2246
6685,49544.77
6688,2080.3113
6690,3551.2246
6691,49544.77
6693,151.25026
6694,2080.3113
6696,3657.025
6697,49675.266
6699,108.3471
6700,2062.1042
6702,3657.025
6703,49675.266
6705,108.3471
6706,2062.1042
6708,3588.533
6709,49606.773
6712,1993.6125
6714,3588.533
6715,49606.773
6717,39.85511
6718,1993.6125
6720,3572.8123
6721,49606.773
6723,24.134209
6724,1993.6125
6726,3572.8123
6727,49606.773
6729,24.134209
6730,1993.6125
6732,3572.8123
6735,24.134209
6738,3301.239
6741,-134.5624
6742,1834.916
6744,3301.239
6747,-134.5624
6750,3301.239
6751,49335.203
6753,-134.5624
6754,1834.916
6756,3301.239
6759,-134.5624
6763,49335.203
6765,-134.5624
6766,1834.916
6768,3301.239
6769,49335.203
6772,1834.916
6774,3029.822
6775,48949.57
6777,-231.45781
6778,1623.8005
6780,3029.822
6781,48949.57
6783,-231.45781
6787,48949.57
6789,-231.45781
6792,3029.822
6793,48949.57
6795,-231.45781
6796,1623.8005
6798,2906.236
6801,-355.04395
6804,2974.5095
6805,48894.254
6807,-286.77063
6808,1568.4879
6810,3111.4915
6811,49407.85
6813,-129.82521
6814,1802.0527
6816,3111.4915
6817,49407.85
6820,1802.0527
6822,3187.3206
6823,49483.68
6825,-53.995937
6826,1877.882
6828,3117.674
6829,49414.035
6831,-123.64231
6832,1808.2355
6834,3466.661
6838,2290.9604
6840,3487.839
6841,50513.44
6843,183.99416
6844,2506.4624
6846,3487.839
6847,50513.44
6849,183.99416
6850,2506.4624
6852,3519.2336
6855,215.38869
6856,2165.17
6858,3383.1467
6861,79.30195
6864,3383.1467
6868,2029.083
6870,3383.1467
6871,50036.06
6873,79.30195
6874,2029.083
6877,50036.06
6880,2029.083
6882,3085.8523
6885,83.43897
6889,49422.54
6891,83.43897
6892,1716.995
6895,49422.54
6898,1716.995
6900,2792.175
6901,48873.363
6903,73.77687
6906,2821.198
6907,48873.363
6909,102.799416
6912,2803.112
6913,48651.555
6915,84.71346
6916,1641.2006
6918,2664.1125
6919,47452.785
6921,35.87559
6925,43542.84
6927,-139.81541
6930,2180.8552
6931,42355.88
6937,42681.61
6939,75.79565
6940,640.9116
6942,1971.0939
6945,315.4063
6948,2107.8162
6949,43438.08
6951,471.13907
6952,1183.3843
6954,2040.6617
6955,43538.457
6957,384.03354
6958,1098.5205
6963,384.03354
6964,1098.5205
6966,2040.6617
6967,43538.457
6970,1098.5205
6972,2073.4683
6975,396.24136
6976,1110.7284
6978,2073.4683
6979,43851.582
6981,396.24136
6982,1110.7284
6984,2073.4683
6987,396.24136
6988,1110.7284
6990,2073.4683
6993,396.24136
6994,1110.7284
6996,2073.4683
6997,43851.582
6999,396.24136
7000,1110.7284
7002,2073.4683
7003,43851.582
7005,396.24136
7006,1110.7284
7008,2144.2864
7009,43922.312
7011,368.3988
7012,1082.7994
7015,43922.312
7017,368.3988
7018,1082.7994
7020,2075.7942
7021,43853.82
7023,299.9068
7026,2075.7942
7027,43853.82
7029,299.9068
7032,2060.0735
7033,43853.82
7035,284.18582
7038,2060.0735
7039,43853.82
7042,1014.3076
7044,2060.0735
7047,284.18582
7050,1788.4998
7053,125.48928
7054,855.61096
7056,1788.4998
7057,43582.25
7059,125.48928
7060,855.61096
7062,1788.4998
7063,43582.25
7066,855.61096
7068,1788.4998
7069,43582.25
7072,855.61096
7074,1788.4998
7075,43582.25
7077,125.48928
7078,855.61096
7080,1788.4998
7081,43582.25
7083,125.48928
7084,855.61096
7086,1517.0828
7087,43196.617
7089,28.593874
7092,1517.0828
7093,43196.617
7095,28.593874
7096,644.49554
7101,28.593874
7102,644.49554
7104,1517.0828
7107,28.593874
7108,644.49554
7110,1393.4966
7113,-94.9923
7116,1461.77
7117,43141.3
7119,-26.718939
7120,589.18274
7122,1598.7518
7125,130.22647
7126,822.74756
7128,1598.7518
7129,43654.9
7131,130.22647
7132,822.74756
7134,1674.581
7135,43730.727
7138,898.5768
7140,1604.9346
7141,43661.082
7143,136.40933
7144,828.9303
7146,1924.6558
7147,44476.83
7152,1945.8337
7154,-23.764713
7155,414.7794
7156,1458.9987
7158,1945.8337
7159,44692.332
7161,414.7794
7162,1458.9987
7164,1977.228
7165,44351.04
7167,446.1739
7168,1117.7057
7173,310.08716
7174,981.6192
7176,1446.1184
7177,43819.926
7179,-84.935616
7182,1446.1184
7183,43819.926
7185,-84.935616
7188,1446.1184
7189,43819.926
7191,-84.935616
7192,586.5967
7195,43206.406
7197,-80.79859
7198,274.50925
7200,1148.8242
7201,43206.406
7203,-80.79859
7207,43206.406
7209,-80.79859
7210,274.50925
7213,42747.887
7215,-70.3557
7216,289.0033
7219,42657.23
7222,198.34633
7224,866.0836
7225,42435.42
7227,-79.52412
7228,198.71474
7230,727.0842
7231,41236.652
7233,-128.36197
7234,230.89372
7236,501.03015
7237,37661.504
7239,-289.8645
7240,500.12308
7242,1317.9285
7243,37281.094
7245,71.713264
7248,1391.7191
7249,38129.984
7252,-467.8316
7254,1828.3992
7255,38713.797
7257,356.7034
7260,2094.6333
7261,39733.105
7263,641.94794
7266,2027.4789
7269,554.84235
7270,836.43616
7272,2027.4789
7273,39833.484
7275,554.84235
7276,836.43616
7278,2027.4789
7279,39833.484
7281,554.84235
7285,40146.61
7287,567.0501
7288,848.6439
7290,2060.285
7291,40146.61
7293,567.0501
7299,567.0501
7303,40146.61
7305,567.0501
7308,2060.285
7309,40146.61
7311,567.0501
7312,848.6439
7314,1880.2096
7315,39966.535
7318,668.5686
7320,1951.0275
7321,40037.266
7323,359.13223
7324,640.6395
7327,40037.266
7330,640.6395
7332,1882.5356
7335,290.64023
7336,572.14746
7338,1882.5356
7342,572.14746
7344,1866.8147
7347,274.91928
7348,572.14746
7350,2025.9137
7351,40127.875
7354,731.2465
7359,434.01837
7360,731.2465
7363,39856.305
7365,275.3218
7366,572.5499
7369,39444.35
7372,160.5978
7374,1639.8906
7377,160.87195
7380,1639.8906
7381,39444.35
7383,160.87195
7389,160.87195
7390,160.5978
7393,39444.35
7395,160.87195
7396,160.5978
7398,1368.4736
7401,63.97654
7404,1368.4736
7405,39058.72
7407,63.97654
7408,-50.517612
7410,1368.4736
7411,39058.72
7413,63.97654
7414,-50.517612
7416,1368.4736
7417,39058.72
7419,63.97654
7420,-50.517612
7422,1244.8875
7423,38935.13
7425,-59.60961
7426,-174.1038
7428,1313.1609
7429,39003.402
7431,8.663752
7432,-105.830444
7434,1450.1426
7435,39517.0
7438,127.734314
7443,165.60918
7444,127.734314
7446,1525.9718
7447,39592.83
7450,203.5637
7452,1456.3254
7455,171.79204
7456,133.91724
7461,482.13055
7462,601.6303
7464,1850.3707
7465,40607.582
7467,503.3086
7468,817.13245
7470,1850.3707
7471,40607.582
7474,817.13245
7476,1881.765
7477,40266.29
7485,398.6164
7486,339.75278
7488,1350.6555
7489,39735.176
7491,3.5934691
7492,-55.26993
7495,39735.176
7497,3.5934691
7498,-55.26993
7503,3.5934691
7504,-55.26993
7506,1053.3615
7507,39121.656
7509,7.7305007
7512,1053.3615
7513,39121.656
7515,7.7305007
7518,1053.3615
7519,39121.656
7522,-367.3573
7525,38663.137
7530,788.7067
7533,27.090929
7534,-443.5203
7536,770.6209
7537,38350.67
7539,9.004992
7544,-4179.83
7545,-67.23329
7546,-286.4744
7548,546.1197
7549,34234.184
7552,320.21274
7554,1571.3892
7557,-122.985344
7558,-691.13696
7561,38017.043
7563,-274.67523
7564,-541.80316
7567,38600.855
7569,162.00479
7570,42.006485
7573,40047.43
7576,1274.5933
7578,2960.2212
7579,40399.824
7581,1039.4255
7582,1441.7461
7584,2708.2043
7587,787.4085
7588,1189.7292
7593,787.4085
7594,1189.7292
7596,2741.0103
7597,40460.934
7599,799.6163
7603,40460.934
7605,799.6163
7606,1201.937
7608,2741.0103
7609,40460.934
7611,799.6163
7612,1201.937
7614,2741.0103
7615,40460.934
7618,1201.937
7620,2741.0103
7621,40460.934
7624,1201.937
7626,2560.9353
7629,619.54095
7630,1021.8618
7633,39622.035
7636,567.2226
7638,2353.0115
7641,615.8011
7642,567.2226
7644,2284.5195
7647,547.30927
7648,498.73062
7650,2284.5195
7651,39553.543
7653,547.30927
7654,498.73062
7656,2268.7986
7659,531.5883
7662,2427.8975
7663,39712.645
7665,690.6873
7666,657.8296
7668,2427.8975
7669,39712.645
7671,690.6873
7672,657.8296
7674,2156.3242
7675,39441.074
7677,531.9908
7680,2041.8744
7683,417.54095
7684,87.18085
7686,1306.4208
7687,38293.664
7689,141.25572
7690,-189.10435
7692,1306.4208
7693,38293.664
7695,141.25572
7696,-189.10435
7698,1306.4208
7699,38293.664
7701,141.25572
7702,-189.10435
7704,1306.4208
7705,38293.664
7708,-189.10435
